Flourish Enter the FRENCH KING the DAUPHIN the DUKES of BERRI and BRETAGNE the Constable and others, True
Thus comes the English with full power upon us, True
And more than carefully it us concerns, True
To answer royally in our defences, True
Therefore the Dukes of Berri and of Bretagne, True
Of Brabant and of Orleans shall make forth, True
And you Prince Dauphin with all swift dispatch, True
To line and new repair our towns of war, True
With men of courage and with means defendant, True
For England his approaches makes as fierce, True
As waters to the sucking of a gulf, True
It fits us then to be as provident, True
As fear may teach us out of late examples, True
Left by the fatal and neglected English, True
My most redoubted father, True
It is most meet we arm us gainst the foe, True
For peace itself should not so dull a kingdom, True
Though war nor no known quarrel were in question, True
But that defences musters preparations, True
Should be maintaind assembled and collected, True
As were a war in expectation, True
Therefore I say tis meet we all go forth, True
To view the sick and feeble parts of France, True
And let us do it with no show of fear, True
No with no more than if we heard that England, True
Were busied with a Whitsun morrisdance, True
For my good liege she is so idly kingd, True
Her sceptre so fantastically borne, True
By a vain giddy shallow humorous youth, True
That fear attends her not, True
O peace Prince Dauphin, True
You are too much mistaken in this king, True
Question your grace the late ambassadors, True
With what great state he heard their embassy, True
How well supplied with noble counsellors, True
How modest in exception and withal, True
How terrible in constant resolution, True
And you shall find his vanities forespent, True
Were but the outside of the Roman Brutus, True
Covering discretion with a coat of folly, True
As gardeners do with ordure hide those roots, True
That shall first spring and be most delicate, True
Well tis not so my lord high constable, True
But though we think it so it is no matter, True
In cases of defence tis best to weigh, True
The enemy more mighty than he seems, True
So the proportions of defence are filld, True
Which of a weak or niggardly projection, True
Doth like a miser spoil his coat with scanting, True
Think we King Harry strong, True
And princes look you strongly arm to meet him, True
The kindred of him hath been fleshd upon us, True
And he is bred out of that bloody strain, True
That haunted us in our familiar paths, True
Witness our too much memorable shame, True
When Cressy battle fatally was struck, True
And all our princes captivd by the hand, True
Of that black name Edward Black Prince of Wales, True
Whiles that his mountain sire on mountain standing, True
Up in the air crownd with the golden sun, True
Saw his heroical seed and smiled to see him, True
Mangle the work of nature and deface, True
The patterns that by God and by French fathers, True
Had twenty years been made This is a stem, True
Of that victorious stock and let us fear, True
The native mightiness and fate of him, True
Ambassadors from Harry King of England, True
Do crave admittance to your majesty, True
Well give them present audience Go and bring them, True
Exeunt Messenger and certain Lords, True
You see this chase is hotly followd friends, True
Turn head and stop pursuit for coward dogs, True
Most spend their mouths when what they seem to threaten, True
Runs far before them Good my sovereign, True
Take up the English short and let them know, True
Of what a monarchy you are the head, True
Selflove my liege is not so vile a sin, True
Reenter Lords with EXETER and train, True
From our brother England, True
